job_id,company_id
3902863366,8403
3902863367,8403
3902863369,8403
3902863385,3572673
3902863416,7896
3902863426,1523
3902863430,1523
3902863445,6821
3902863457,2319
3902863459,10611993
3902863460,2450045
3902863463,146658
3902863465,2918
3902863469,56158935
3902863479,101768038
3902863487,9391120
3902863488,743843
3902863497,14378859
3902863498,14378859
3902863500,14378859
3902863503,2736308
3902863504,2183652
3902863505,1497
3902863506,1497
3902863510,128628
3902863522,64259963
3902863529,9391120
3902863531,5533
3902863532,5533
3902863540,9391120
3902863541,1888066
3902863545,11152
3902863546,11152
3902863550,6592
3902863551,33457388
3902863562,11152
3902863587,57487
3902863597,11056
3902863637,19066
3902863646,66278935
3902863651,28612966
3902863695,1939984
3902863696,2859
3902863697,11265
3902863700,28612966
3902863703,5749
3902863704,5749
3902863706,5749
3902863707,1028
3902863709,1028
3902863715,89994560
3902863724,28893
3902863725,42610
3902863736,736377
3902863738,941454
3902863739,11790
3902863741,33515668
3902863744,941454
3902863746,28980137
3902863748,1083489
3902863749,22283894
3902863750,15578420
3902863751,1089558
3902863752,2137
3902863759,2137
3902863760,2137
3902863761,2137
3902863762,2137
3902863768,2137
3902863769,2343421
3902863772,22564
3902863785,14287
3902863786,14287
3902863787,2257294
3902863788,165998
3902863789,1917341
3902863798,5235
3902863802,1808
3902863803,8239496
3902863820,8117
3902863821,80021800
3902863823,18496196
3902863824,214960
3902863825,214960
3902863828,35533147
3902863829,27393
3902863830,2897074
3902863831,145829
3902863832,5275
3902863833,646228
3902863836,6233
3902863839,27573
3902863840,27573
3902863841,27573
3902863845,6233
3902863868,2539
3902863869,12674
3902863871,28974428
3902863877,1123
3902863884,1123
3902863889,165222
3902863890,77869403
3902863902,157340
3902863908,58011764
3902863909,6378
3902863916,27127
3902863918,27127
3902863930,8064405
3902863936,82485916
3902863944,45593
3902863949,18907151
3902863955,13386
3902863956,13386
3902863961,18496196
3902863968,82169669
3902863970,3994
3902863973,53199328
3902863976,26945
3902863980,13333
3902863982,18851732
3902863985,3509026
3902863986,660180
3902863987,2853570
3902863990,1853048
3902863991,23679
3902863995,122000
3902863996,10103375
3902864139,23161
3902864178,74870236
3902864186,3090427
3902864190,4224
3902864191,7277
3902864219,1595660
3902864222,46338
3902864223,86694680
3902864225,19268
3902864226,2874852
3902864253,5379098
3902864254,5379098
3902864258,3128
3902864276,3128
3902864279,13038487
3902864369,2425
3902864379,8403
3902864385,8403
3902864386,8403
3902864459,1523
3902864462,10366520
3902864464,10366520
3902864475,1523
3902864498,2918
3902864501,101451857
3902864503,16388
3902864504,90694472
3902864506,95723504
3902864510,129128
3902864512,10611993
3902864516,2918
3902864517,2918
3902864522,3997
3902864526,237976
3902864527,32711
3902864529,78063959
3902864531,11115
3902864548,1497
3902864550,128628
3902864551,128628
3902864553,47843
3902864554,3278075
3902864558,1213134
3902864570,63855
3902864587,11152
3902864588,11152
3902864590,427185
3902864591,6592
3902864592,1766026
3902864593,1766026
3902864626,5235
3902864630,8710
3902864679,1185
3902864692,162828
3902864727,93183345
3902864730,28132450
3902864732,33518902
3902864733,33518902
3902864734,2859
3902864737,11265
3902864741,5749
3902864748,45975
3902864754,89994560
3902864760,89994560
3902864761,89994560
3902864765,1028
3902864771,5749
3902864772,5749
3902864773,26530402
3902864775,28893
3902864777,89994560
3902864778,122085
3902864789,7284
3902864794,9779
3902864795,2205342
3902864797,2205342
3902864798,15578420
3902864799,35681828
3902864802,2137
3902864803,2137
3902864806,2137
3902864808,2137
3902864809,157313
3902864810,2137
3902864812,2137
3902864813,2137
3902864814,31439
3902864816,2137
3902864817,2137
3902864819,2137
3902864820,2137
3902864821,2137
3902864826,96689221
3902864828,21835
3902864830,91447303
3902864839,100936641
3902864842,345589
3902864843,629227
3902864848,100890
3902864849,163789
3902864853,100936641
3902864855,533600
3902864871,69948156
3902864872,7962985
3902864873,8117
3902864874,8117
3902864879,6593
3902864880,6593
3902864884,69644755
3902864885,31537981
3902864886,5742
3902864888,91447303
3902864889,14467750
3902864890,27573
3902864891,11813143
3902864893,11056
3902864906,13309
3902864911,13644
3902864928,45975
3902864929,1123
3902864930,1123
3902864931,743843
3902864932,1123
3902864933,1123
3902864944,157340
3902864947,8807
3902864961,552278
3902864978,82485916
3902864981,75530431
3902864984,13386
3902864994,1734694
3902864995,4868751
3902864998,13386
3902865058,531693
3902865146,4224
3902865170,11419
3902865203,926041
3902865223,5379098
3902865233,827183
3902865329,11695727
3902865335,92499424
3902865342,11695727
3902865344,11695727
3902865354,8403
3902865355,8403
3902865356,649332
3902865357,8403
3902865358,8403
3902865428,1523
3902865433,5240076
3902865434,10630755
3902865437,6821
3902865438,6821
3902865439,6821
3902865442,664795
3902865448,129128
3902865453,129128
3902865454,939903
3902865475,265869
3902865481,802614
3902865486,13714336
3902865495,14378859
3902865501,91447303
3902865502,9391120
3902865504,863212
3902865518,9391120
3902865526,5533
3902865530,11056
3902865532,13670
3902865546,1766026
3902865547,1766026
3902865586,36001
3902865612,1185
3902865613,5235
3902865681,15578420
3902865682,28132450
3902865684,941454
3902865686,89877420
3902865688,941454
3902865689,33515668
3902865691,10744
3902865693,28132450
3902865697,5749
3902865698,5749
3902865702,89994560
3902865703,391020
3902865708,89994560
3902865713,1028
3902865715,1028
3902865722,89994560
3902865724,64695606
3902865733,64592
3902865734,33515668
3902865735,2319
3902865736,33518902
3902865737,15578420
3902865738,1939984
3902865740,2137
3902865742,2137
3902865744,5235
3902865745,2137
3902865747,75469635
3902865748,17120
3902865749,2137
3902865750,2137
3902865751,2137
3902865753,2137
3902865755,2137
3902865756,2137
3902865758,2137
3902865765,96369166
3902865766,162656
3902865768,4725
3902865771,165998
3902865772,2279
3902865775,4446
3902865776,2279
3902865779,12669435
3902865785,8239496
3902865786,43278
3902865790,100936641
3902865792,629227
3902865798,100936641
3902865814,102402728
3902865819,8117
3902865820,8117
3902865825,34225999
3902865827,6593
3902865828,6593
3902865833,214960
3902865834,214960
3902865835,214960
3902865836,214960
3902865837,214960
3902865838,214960
3902865839,5275
3902865840,5275
3902865841,5275
3902865842,3765
3902865847,6233
3902865848,6233
3902865869,2539
3902865872,11056
3902865873,11056
3902865878,11056
3902865888,744453
3902865893,1123
3902865894,1123
3902865899,157340
3902865901,8807
3902865912,27127
3902865914,27127
3902865937,1482
3902865943,82485916
3902865953,166068
3902865963,1681
3902865966,743843
3902865974,15218095
3902865982,18851732
3902865983,63855
3902865985,660180
3902865990,74777356
3902865992,54799
3902865994,10103375
3902865998,47471
3902866008,926041
3902866009,81180150
3902866028,5379098
3902866049,5379098
3902866050,1282591
3902866080,3128
3902866103,50923
3902866190,11695727
3902866201,8403
3902866202,8403
3902866203,8403
3902866204,8403
3902866205,8403
3902866206,8403
3902866207,8403
3902866208,8403
3902866209,59020
3902866266,1523
3902866267,1523
3902866268,1523
3902866281,6821
3902866282,2918
3902866292,129128
3902866293,129128
3902866305,63855
3902866308,373568
3902866309,9391120
3902866312,265869
3902866314,265869
3902866315,265869
3902866316,265869
3902866317,265869
3902866318,265869
3902866319,265869
3902866321,450323
3902866322,265869
3902866325,265869
3902866327,265869
3902866328,1369344
3902866329,265869
3902866333,265869
3902866334,265869
3902866335,9391120
3902866337,1497
3902866339,225982
3902866341,47843
3902866348,41046
3902866356,29104
3902866369,35651393
3902866377,58741
3902866378,11152
3902866381,6592
3902866385,1766026
3902866420,69282
3902866494,84774920
3902866535,736377
3902866544,28132450
3902866545,33518902
3902866546,33518902
3902866548,28132450
3902866550,89877420
3902866555,5749
3902866556,1028
3902866557,5749
3902866559,89994560
3902866565,1028
3902866573,5749
3902866579,42610
3902866580,42610
3902866582,1129552
3902866588,92841605
3902866592,91447303
3902866596,2137
3902866604,2137
3902866605,17120
3902866607,2137
3902866608,33280079
3902866610,2137
3902866612,2137
3902866614,2137
3902866621,100560482
3902866625,162255
3902866626,162255
3902866628,28666021
3902866631,29468
3902866633,8239496
3902866638,629227
3902866639,345589
3902866642,629227
3902866665,4725
3902866666,6593
3902866667,6593
3902866668,11777418
3902866672,5742
3902866673,214960
3902866674,214960
3902866675,50507
3902866676,1681
3902866682,79482021
3902866686,27573
3902866714,2539
3902866717,56462368
3902866718,63855
3902866719,45975
3902866721,7032083
3902866726,72426100
3902866728,13203
3902866730,1123
3902866732,1123
3902866748,162801
3902866749,58011764
3902866764,27127
3902866765,27127
3902866790,917707
3902866795,11061848
3902866799,28861
3902866802,212405
3902866803,125906
3902866808,13386
3902866809,13386
3902866814,17774093
3902866820,90413667
3902866821,92592217
3902866830,1409335
3902866839,660180
3902866840,68575678
3902866842,11056
3902866843,1503180
3902866847,52182975
3902866848,19076380
3902866853,49223
3902866854,1681
3902866856,10841679
3902866859,
3902866869,228144
3902866871,12907420
3902866874,1852
3902866876,79815
3902866960,2183652
3902867006,3521798
3902867009,260387
3902867038,296229
3902867047,11695727
3902867058,8403
3902867060,8403
3902867061,8403
3902867062,8403
3902867090,25891
3902867093,21835
3902867126,1523
3902867128,10366520
3902867149,129128
3902867157,2918
3902867159,2918
3902867160,166575
3902867167,15720
3902867168,265869
3902867169,265869
3902867170,265869
3902867172,450323
3902867174,802614
3902867177,165290
3902867178,165290
3902867179,265869
3902867180,265869
3902867181,21945
3902867183,71650385
3902867184,14378859
3902867192,1497
3902867193,1497
3902867195,94054
3902867197,3139
3902867201,13038487
3902867202,366351
3902867218,64259963
3902867219,9391120
3902867228,11152
3902867230,6592
3902867232,1766026
3902867233,1766026
3902867267,1129552
3902867280,11056
3902867293,63855
3902867302,11056
3902867337,86041588
3902867364,28134739
3902867365,1083489
3902867366,2205342
3902867367,33518902
3902867369,1083489
3902867370,32635
3902867372,28132450
3902867373,2859
3902867375,89877420
3902867377,5749
3902867379,225343
3902867380,5749
3902867388,1379912
3902867389,5749
3902867398,1681
3902867403,22283894
3902867404,15578420
3902867406,167027
3902867407,35681828
3902867409,2137
3902867412,6088
3902867413,2137
3902867414,2137
3902867415,2137
3902867417,2137
3902867418,2137
3902867419,2137
3902867422,347466
3902867424,18043
3902867427,17919545
3902867429,162255
3902867430,162255
3902867431,162255
3902867434,351082
3902867435,12669435
3902867452,307513
3902867453,100936641
3902867473,1182
3902867475,2202547
3902867478,5742
3902867480,162258
3902867481,214960
3902867487,80740
3902867489,162656
3902867511,291168
3902867514,11062162
3902867516,11229
3902867520,351082
3902867524,1123
3902867525,1123
3902867526,1123
3902867527,25461
3902867546,743843
3902867548,
3902867551,8807
3902867552,8807
3902867553,8807
3902867554,8807
3902867555,13747145
3902867556,164420
3902867559,90713203
3902867575,27127
3902867584,82485916
3902867596,13386
3902867608,13386
3902867609,13386
3902867610,2202547
3902867618,2225409
3902867631,3683451
3902867634,19264966
3902867648,81690544
3902867649,16182993
3902867652,660180
3902867654,67507
3902867656,67507
3902867658,799030
3902867662,11056
3902867668,3216326
3902867677,66707153
3902867678,766876
3902867687,84679
3902867695,91447303
3902867861,10816619
3902868000,146658
3902868002,3863
3902868003,2137
3902868006,2137
3902868007,2137
3902868011,2137
3902868013,2137
3902868014,2137
3902868016,2137
3902868020,2137
3902868021,20240
3902868027,352894
3902868031,162255
3902868033,4804
3902868034,14287
3902868036,14287
3902868043,4804
3902868047,68706047
3902868050,11056
3902868061,71883560
3902868064,8117
3902868068,6593
3902868069,6593
3902868071,11506594
3902868072,67029
3902868076,
3902868078,396765
3902868080,5742
3902868081,5742
3902868084,214960
3902868085,10674187
3902868086,5275
3902868088,34216
3902868090,27573
3902868091,27573
3902868092,27573
3902868093,27573
3902868120,2539
3902868121,2539
3902868126,13288
3902868139,743843
3902868145,1123
3902868146,1123
3902868147,11229
3902868153,157340
3902868154,157340
3902868159,8807
3902868166,27127
3902868177,82485916
3902868182,1482
3902868184,82485916
3902868185,82485916
